step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0188111,0.62976,0.00909933,1.65293,0,0,0,0.143504,0.354,0.503873,0,0,0,0,0.003646,0.0567925,0.411061,0,0,0,0.799893,0,9.11126e-07,0.528893,0.216698,0.00271643
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0187138,0.629787,0.00852092,1.65381,0,0,0,0.142233,0.354,0.501546,0,0,0,0,0.0032655,0.0475371,0.409614,0,0,0,0.799904,0,9.11126e-07,0.527218,0.216011,0.00271323
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0186175,0.62981,0.00799764,1.65464,0,0,0,0.141629,0.354,0.499234,0,0,0,0,0.00293804,0.0400032,0.408188,0,0,0,0.799915,0,9.11126e-07,0.525554,0.215327,0.00270957
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0185222,0.629828,0.00750988,1.65541,0,0,0,0.141067,0.354,0.496941,0,0,0,0,0.0026443,0.033667,0.406781,0,0,0,0.799924,0,9.11126e-07,0.523902,0.214647,0.00270548
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.018428,0.629843,0.00704205,1.65614,0,0,0,0.139932,0.354,0.494669,0,0,0,0,0.00237073,0.02819,0.405393,0,0,0,0.799933,0,9.11126e-07,0.522261,0.213971,0.00270101
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0183351,0.629856,0.00661928,1.65682,0,0,0,0.139442,0.354,0.492422,0,0,0,0,0.00213504,0.0237301,0.404022,0,0,0,0.799941,0,9.11126e-07,0.52063,0.213299,0.00269621
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0182434,0.629866,0.00622504,1.65746,0,0,0,0.138982,0.354,0.490202,0,0,0,0,0.00192334,0.019978,0.402668,0,0,0,0.799948,0,9.11126e-07,0.51901,0.212631,0.00269111
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0181531,0.629874,0.00584645,1.65807,0,0,0,0.137947,0.354,0.488009,0,0,0,0,0.00172588,0.0167334,0.401329,0,0,0,0.799954,0,9.11126e-07,0.517401,0.211966,0.00268575
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180641,0.629881,0.00550372,1.65863,0,0,0,0.137539,0.354,0.485845,0,0,0,0,0.00155559,0.0140906,0.400005,0,0,0,0.799959,0,9.11126e-07,0.515801,0.211306,0.00268016
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0179766,0.629887,0.0051835,1.65917,0,0,0,0.137152,0.354,0.483711,0,0,0,0,0.00140246,0.0118664,0.398695,0,0,0,0.799964,0,9.11126e-07,0.514211,0.210649,0.00267438
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0178906,0.629891,0.00487535,1.65967,0,0,0,0.136191,0.354,0.481608,0,0,0,0,0.00125945,0.00994243,0.397398,0,0,0,0.799968,0,9.11126e-07,0.51263,0.209996,0.00266844
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.017806,0.629895,0.0045958,1.66014,0,0,0,0.135842,0.354,0.479537,0,0,0,0,0.00113601,0.00837474,0.396113,0,0,0,0.799972,0,9.11126e-07,0.511058,0.209346,0.00266237
